cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,0.31,invalid,18,18,0,up,3.517093599999953,None,space,0.4716991999999891,None,,,,,0,18,18,18,,,,,459.38523510000005,,,,,,,,,,,,,459.36926719999997,459.38523510000005,459.38523510000005,459.38523510000005,462.9160386,,,,462.92220050000003,462.93394820000003,462.93394820000003,462.98167880000005,462.98191440000005,462.9984091,462.9984091,462.9984091,463.0815182,463.4817623,,,,,,,,up,3.517093599999953,None,space,0.4716991999999891,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,19,19,0,up,4.844701700000087,None,None,,,,,,,0,19,19,19,,,,,463.49772800000005,,,,,,,,,,,,,463.48195050000004,463.49772800000005,463.49772800000005,463.49772800000005,468.34349729999997,,,,468.34964320000006,468.3612564,468.3612564,468.40931839999996,468.4095582,468.425828,468.425828,468.425828,468.50928250000004,471.4234067,,,,470.52373439999997,471.43957509999996,471.43957509999996,471.43957509999996,up,4.844701700000087,None,None,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,up,1.5899864000000434,None,space,0.5692387999999937,None,,,,,0,20,20,20,,,,,471.43957509999996,,,,,,,,,,,,,471.423577,471.43957509999996,471.43957509999996,471.43957509999996,473.03869240000006,,,,473.04474830000004,473.05652069999996,473.05652069999996,473.1046467,473.10488469999996,473.12116460000004,473.12116460000004,473.12116460000004,473.1877664,473.7048516,,,,,,,,up,1.5899864000000434,None,space,0.5692387999999937,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,up,4.805492500000014,None,space,0.42496989999995094,None,,,,,0,21,21,21,,,,,473.7204593,,,,,,,,,,,,,473.7050425,473.7204593,473.7204593,473.7204593,478.5330646,,,,478.5391624,478.55074820000004,478.55074820000004,478.5989554,478.59919690000004,478.61545580000006,478.61545580000006,478.61545580000006,478.68202329999997,479.0491495,,,,,,,,up,4.805492500000014,None,space,0.42496989999995094,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,up,3.268288499999926,None,space,0.5044273000000885,None,,,,,0,22,22,22,,,,,479.065101,,,,,,,,,,,,,479.0493322,479.065101,479.065101,479.065101,482.3458353,,,,482.3519711,482.3636994,482.3636994,482.4119054,482.4121411,482.42801499999996,482.42801499999996,482.42801499999996,482.49489570000003,482.9452039,,,,,,,,up,3.268288499999926,None,space,0.5044273000000885,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,3.613176400000043,None,space,0.4528541000000814,None,,,,,0,23,23,23,,,,,482.96101080000005,,,,,,,,,,,,,482.94539580000003,482.96101080000005,482.96101080000005,482.96101080000005,486.57509089999996,,,,486.58124080000005,486.59293750000006,486.59293750000006,486.64074070000004,486.6409761,486.6573026,486.6573026,486.6573026,486.7402522,487.12442680000004,,,,,,,,up,3.613176400000043,None,space,0.4528541000000814,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,up,4.257167799999934,None,space,0.5172034999999369,None,,,,,0,24,24,24,,,,,487.14029619999997,,,,,,,,,,,,,487.1246079,487.14029619999997,487.14029619999997,487.14029619999997,491.40333050000004,,,,491.40953360000003,491.4211937,491.4211937,491.46916870000007,491.46940860000007,491.4856407,491.4856407,491.4856407,491.56881269999997,492.019224,,,,,,,,up,4.257167799999934,None,space,0.5172034999999369,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,3.107328799999891,None,space,0.4264083999999002,None,,,,,0,25,25,25,,,,,492.0350234,,,,,,,,,,,,,492.01940790000003,492.0350234,492.0350234,492.0350234,495.14930960000004,,,,495.15549799999997,495.1671073,495.1671073,495.21526430000006,495.21550320000006,495.23192489999997,495.23192489999997,495.23192489999997,495.31491460000007,495.66541659999996,,,,,,,,up,3.107328799999891,None,space,0.4264083999999002,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,26,26,0,up,3.356868200000008,None,space,0.4338058999999248,None,,,,,0,26,26,26,,,,,495.6813118,,,,,,,,,,,,,495.6656051,495.6813118,495.6813118,495.6813118,499.04504510000004,,,,499.0511781,499.06263720000004,499.06263720000004,499.11123180000004,499.11146729999996,499.12782830000003,499.12782830000003,499.12782830000003,499.19417350000003,499.57825120000007,,,,,,,,up,3.356868200000008,None,space,0.4338058999999248,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,up,3.7076977000000397,None,space,0.4940917999999783,None,,,,,0,27,27,27,,,,,499.5942006,,,,,,,,,,,,,499.5784321,499.5942006,499.5942006,499.5942006,503.3075619,,,,503.3136862,503.32513389999997,503.32513389999997,503.3736686,503.37390500000004,503.39008409999997,503.39008409999997,503.39008409999997,503.47337389999996,503.89038289999996,,,,,,,,up,3.7076977000000397,None,space,0.4940917999999783,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,28,28,0,up,2.6840495999999803,None,None,,,,,,,0,28,28,28,,,,,503.9063288,,,,,,,,,,,,,503.89057190000005,503.9063288,503.9063288,503.9063288,506.6044398,,,,506.61731010000005,506.62745870000003,506.62745870000003,506.6698754,506.6702838,506.6863105,506.6863105,506.6863105,506.76954750000004,509.6840519,,,,508.7841475,509.6998866,509.6998866,509.6998866,up,2.6840495999999803,None,None,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,up,2.3215602000000217,None,space,0.4622659999999996,None,,,,,0,29,29,29,,,,,509.6998866,,,,,,,,,,,,,509.6843688,509.6998866,509.6998866,509.6998866,512.032252,,,,512.0451237,512.055289,512.055289,512.0976228000001,512.0980279,512.1140616,512.1140616,512.1140616,512.1973969000001,512.5818446000001,,,,,,,,up,2.3215602000000217,None,space,0.4622659999999996,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,up,3.153307199999972,None,space,0.3910306999999875,None,,,,,0,30,30,30,,,,,512.5969792,,,,,,,,,,,,,512.5821847,512.5969792,512.5969792,512.5969792,515.7617734,,,,515.7706944,515.7809885,515.7809885,515.8278198,515.8281203,515.8441588000001,515.8441588000001,515.8441588000001,515.9271621,516.2445148,,,,,,,,up,3.153307199999972,None,space,0.3910306999999875,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,up,4.417983199999981,None,space,0.46872129999997014,None,,,,,0,31,31,31,,,,,516.2600546,,,,,,,,,,,,,516.2447592,516.2600546,516.2600546,516.2600546,520.6902796,,,,520.6994297,520.7098857,520.7098857,520.7559289,520.7562268,520.7724186,520.7724186,520.7724186,520.8555719,521.2562828,,,,,,,,up,4.417983199999981,None,space,0.46872129999997014,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,up,3.245629400000098,None,space,0.5598790999999892,None,,,,,0,32,32,32,,,,,521.2719675,,,,,,,,,,,,,521.2565251,521.2719675,521.2719675,521.2719675,524.5197115,,,,524.5287866,524.5391402,524.5391402,524.5852607,524.5855653,524.6014884,524.6014884,524.6014884,524.6851016,525.1684260000001,,,,,,,,up,3.245629400000098,None,space,0.5598790999999892,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,up,2.4138609000000315,None,space,0.49031349999995655,None,,,,,0,33,33,33,,,,,525.1845148,,,,,,,,,,,,,525.1686684,525.1845148,525.1845148,525.1845148,527.5999641,,,,527.6088321,527.6187652,527.6187652,527.6648757,527.6651194,527.6820108000001,527.6820108000001,527.6820108000001,527.7651438,528.1820938,,,,,,,,up,2.4138609000000315,None,space,0.49031349999995655,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,34,34,0,up,2.480443300000047,None,None,,,,,,,0,34,34,34,,,,,528.1979811,,,,,,,,,,,,,528.1822776,528.1979811,528.1979811,528.1979811,530.6797489,,,,530.686134,530.6979782,530.6979782,530.7456262000001,530.7458684000001,530.7620064,530.7620064,530.7620064,530.8451998,533.7595089,,,,532.8598451,533.7755891,533.7755891,533.7755891,up,2.480443300000047,None,None,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,up,0.9179161999999224,None,space,0.5091989999999669,None,,,,,0,35,35,35,,,,,533.7755891,,,,,,,,,,,,,533.7596758,533.7755891,533.7755891,533.7755891,534.7088449,,,,534.7150671,534.7265946,534.7265946,534.7747049,534.774943,534.7911951,534.7911951,534.7911951,534.8581861,535.3088256,,,,,,,,up,0.9179161999999224,None,space,0.5091989999999669,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,up,2.713643499999989,None,space,0.539968300000055,None,,,,,0,36,36,36,,,,,535.3240334,,,,,,,,,,,,,535.3091314,535.3240334,535.3240334,535.3240334,538.0389114,,,,538.0450653,538.0568082,538.0568082,538.1046712,538.1049177,538.1211216,538.1211216,538.1211216,538.204546,538.6713809,,,,,,,,up,2.713643499999989,None,space,0.539968300000055,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,up,4.647004999999922,None,space,0.5241254000000026,None,,,,,0,37,37,37,,,,,538.6872942,,,,,,,,,,,,,538.6715701,538.6872942,538.6872942,538.6872942,543.3500298,,,,543.3562860000001,543.3680264,543.3680264,543.4160133,543.4162498000001,543.4326583,543.4326583,543.4326583,543.4989379,543.9660657000001,,,,,,,,up,4.647004999999922,None,space,0.5241254000000026,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,up,2.8965407000000596,None,space,0.4419844000000239,None,,,,,0,38,38,38,,,,,543.9815603,,,,,,,,,,,,,543.9662521,543.9815603,543.9815603,543.9815603,546.8797452,,,,546.8859367,546.8975209,546.8975209,546.9457336,546.9459822,546.9622722,546.9622722,546.9622722,547.0458181,547.4124390000001,,,,,,,,up,2.8965407000000596,None,space,0.4419844000000239,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,up,3.7214693999999326,None,space,0.48251200000004246,None,,,,,0,39,39,39,,,,,547.4283016,,,,,,,,,,,,,547.4126277,547.4283016,547.4283016,547.4283016,551.1587181,,,,551.1649205,551.1767415,551.1767415,551.2246106,551.2248469,551.2411647,551.2411647,551.2411647,551.3078253,551.7248013,,,,,,,,up,3.7214693999999326,None,space,0.48251200000004246,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,up,3.3291831999999886,None,space,0.6947071999999253,None,,,,,0,40,40,40,,,,,551.7405335,,,,,,,,,,,,,551.7249865,551.7405335,551.7405335,551.7405335,555.0720291,,,,555.0834509,555.0936761,555.0936761,555.1368887,555.1372365,555.1537347,555.1537347,555.1537347,555.2371271000001,555.8542408,,,,,,,,up,3.3291831999999886,None,space,0.6947071999999253,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,41,41,0,up,4.3836407999999665,None,None,,,,,,,0,41,41,41,,,,,555.8699516,,,,,,,,,,,,,555.8545303,555.8699516,555.8699516,555.8699516,560.2664434,,,,560.27804,560.2885872,560.2885872,560.3318478,560.3321960000001,560.348516,560.348516,560.348516,560.4316913,563.3460288,,,,562.4463388,563.3616189,563.3616189,563.3616189,up,4.3836407999999665,None,None,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,up,0.9563875000000053,None,space,0.3969326999999794,None,,,,,0,42,42,42,,,,,563.3616189,,,,,,,,,,,,,563.3463051,563.3616189,563.3616189,563.3616189,564.3289139,,,,564.3407662,564.3510396,564.3510396,564.3943888,564.3946271,564.4109081,564.4109081,564.4109081,564.4943833,564.8116433,,,,,,,,up,0.9563875000000053,None,space,0.3969326999999794,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,43,43,0,up,2.9867812999999614,None,None,,,,,,,0,43,43,43,,,,,564.8272665000001,,,,,,,,,,,,,564.8118431,564.8272665000001,564.8272665000001,564.8272665000001,567.8245303,,,,567.8315903,567.8432916,567.8432916,567.890847,567.8910994,567.9073175,567.9073175,567.9073175,567.9740017,570.9050659000001,,,,569.9884896,570.9210541,570.9210541,570.9210541,up,2.9867812999999614,None,None,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,up,0.5645586000000549,None,space,0.4001593000000412,None,,,,,0,44,44,44,,,,,570.9210541,,,,,,,,,,,,,570.9052479000001,570.9210541,570.9210541,570.9210541,571.4880858,,,,571.4951581,571.5069165,571.5069165,571.5539638,571.5542168000001,571.5704394,571.5704394,571.5704394,571.6534242,571.9875262,,,,,,,,up,0.5645586000000549,None,space,0.4001593000000412,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,up,2.634410600000024,None,space,0.43156169999997473,None,,,,,0,45,45,45,,,,,572.0034211,,,,,,,,,,,,,571.987723,572.0034211,572.0034211,572.0034211,574.651301,,,,574.6584207,574.6701113,574.6701113,574.7172695,574.7175191,574.7336731,574.7336731,574.7336731,574.8004233,575.1675862,,,,,,,,up,2.634410600000024,None,space,0.43156169999997473,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,up,3.2144435000000158,None,space,0.4049714999999878,None,,,,,0,46,46,46,,,,,575.1832791,,,,,,,,,,,,,575.1677859,575.1832791,575.1832791,575.1832791,578.4145485,,,,578.4217124,578.4444080000001,578.4444080000001,578.4800068,578.480258,578.4964539,578.4964539,578.4964539,578.5798570000001,578.9135606,,,,,,,,up,3.2144435000000158,None,space,0.4049714999999878,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,up,3.300748999999996,None,space,0.4038664999999355,None,,,,,0,47,47,47,,,,,578.9295480000001,,,,,,,,,,,,,578.9137678,578.9295480000001,578.9295480000001,578.9295480000001,582.2437015,,,,582.2507265,582.2623517000001,582.2623517000001,582.3093433,582.309581,582.3258619000001,582.3258619000001,582.3258619000001,582.4094932,582.7432039,,,,,,,,up,3.300748999999996,None,space,0.4038664999999355,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,up,4.351106500000014,None,space,0.41693929999996726,None,,,,,0,48,48,48,,,,,582.7590072,,,,,,,,,,,,,582.7433907,582.7590072,582.7590072,582.7590072,587.121788,,,,587.1279066,587.1395063,587.1395063,587.1877677,587.1880051,587.2043054000001,587.2043054000001,587.2043054000001,587.2874043,587.6380107,,,,,,,,up,4.351106500000014,None,space,0.41693929999996726,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,49,49,0,up,4.807832299999973,None,None,,,,,,,0,49,49,49,,,,,587.6537965,,,,,,,,,,,,,587.6382024000001,587.6537965,587.6537965,587.6537965,592.4663879,,,,592.4725785,592.4840063,592.4840063,592.5323241,592.5325686,592.5490784,592.5490784,592.5490784,592.6155655,595.5463371,,,,594.6300582,595.5622875,595.5622875,595.5622875,up,4.807832299999973,None,None,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,up,0.867004100000031,None,space,0.3023544000000129,None,,,,,0,50,50,50,,,,,595.5622875,,,,,,,,,,,,,595.5465158000001,595.5622875,595.5622875,595.5622875,596.4457861,,,,596.4520072,596.4633353,596.4633353,596.5116262,596.5118626,596.528068,596.528068,596.528068,596.5947562,596.845171,,,,,,,,up,0.867004100000031,None,space,0.3023544000000129,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
