cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,51,51,0,up,4.280922299999929,None,space,0.4621634999999742,None,,,,,0,51,51,51,,,,,596.8612452,,,,,,,,,,,,,596.8453460000001,596.8612452,596.8612452,596.8612452,601.1572991,,,,601.1633045,601.1748152,601.1748152,601.2233003,601.2235271,601.2400059,601.2400059,601.2400059,601.3064051,601.706824,,,,,,,,up,4.280922299999929,None,space,0.4621634999999742,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,up,3.387780799999973,None,space,0.40356180000003405,None,,,,,0,52,52,52,,,,,601.7224953,,,,,,,,,,,,,601.7070003,601.7224953,601.7224953,601.7224953,605.1199719,,,,605.1259006,605.1374262,605.1374262,605.1860271,605.1862519,605.2025568,605.2025568,605.2025568,605.2690156,605.6196057,,,,,,,,up,3.387780799999973,None,space,0.40356180000003405,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,up,3.6101364999999532,None,space,0.45199730000001637,None,,,,,0,53,53,53,,,,,605.6353749,,,,,,,,,,,,,605.6197804,605.6353749,605.6353749,605.6353749,609.2491122,,,,609.2550966,609.2666686,609.2666686,609.3149861,609.3152134000001,609.3316898,609.3316898,609.3316898,609.3981685,609.7986689,,,,,,,,up,3.6101364999999532,None,space,0.45199730000001637,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,54,54,0,up,2.5031549999999925,None,None,,,,,,,0,54,54,54,,,,,609.8145006,,,,,,,,,,,,,609.7988418,609.8145006,609.8145006,609.8145006,612.3293719,,,,612.3353379,612.3470616,612.3470616,612.3953045000001,612.395531,612.4117321,612.4117321,612.4117321,612.4949848,615.409215,,,,614.5095814,615.4255155,615.4255155,615.4255155,up,2.5031549999999925,None,None,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,up,0.8046864000000369,None,space,0.5257702000000108,None,,,,,0,55,55,55,,,,,615.4255155,,,,,,,,,,,,,615.4093942000001,615.4255155,615.4255155,615.4255155,616.2420015,,,,616.2481746,616.2596546,616.2596546,616.3079935000001,616.3082386,616.3243815,616.3243815,616.3243815,616.3909773,616.8579961,,,,,,,,up,0.8046864000000369,None,space,0.5257702000000108,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,up,3.219218299999966,None,space,0.4589635999999473,None,,,,,0,56,56,56,,,,,616.8741068,,,,,,,,,,,,,616.8581809,616.8741068,616.8741068,616.8741068,620.1046584000001,,,,620.110646,620.1220684,620.1220684,620.1706393000001,620.1708639,620.1872482,620.1872482,620.1872482,620.2538584,620.6543011,,,,,,,,up,3.219218299999966,None,space,0.4589635999999473,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,up,2.9758763999999474,None,space,0.5775868000000628,None,,,,,0,57,57,57,,,,,620.66997,,,,,,,,,,,,,620.6544728,620.66997,620.66997,620.66997,623.6511053,,,,623.6571384,623.6690264,623.6690264,623.7168779,623.7171030000001,623.7336865,623.7336865,623.7336865,623.8001681000001,624.3170177000001,,,,,,,,up,2.9758763999999474,None,space,0.5775868000000628,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,up,3.496564400000011,None,space,0.4198995000000423,None,,,,,0,58,58,58,,,,,624.3327899,,,,,,,,,,,,,624.3171922,624.3327899,624.3327899,624.3327899,627.8315815,,,,627.8379159,627.849255,627.849255,627.8961409,627.8963752,627.9121276,627.9121276,627.9121276,627.9958939,628.346669,,,,,,,,up,3.496564400000011,None,space,0.4198995000000423,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,up,3.099752399999943,None,space,0.6302405999999792,None,,,,,0,59,59,59,,,,,628.36246,,,,,,,,,,,,,628.3468535000001,628.36246,628.36246,628.36246,631.4764539,,,,631.4823893,631.4936304,631.4936304,631.5423575,631.5425819,631.5588306,631.5588306,631.5588306,631.6420891,632.1922454,,,,,,,,up,3.099752399999943,None,space,0.6302405999999792,None,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.1923821,632.2081741000001,632.2081741000001,692.2134195,712.9113202,space,80.69391680000001,None,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.9114920000001,712.9256438,715.9584215,715.9072532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,0,0,0,down,4.775716699999975,None,None,,,,,,,,,,,0,0,0,0,715.9584215,,,,,,,,,,,,,715.9497699,715.9584215,715.9584215,715.9584215,720.7352243,,,,720.7453076,720.7557853,720.7557853,720.8007702,720.8010999,720.8176193,720.8176193,720.8176193,720.8842576,723.8151643,,,,722.898593,723.830917,723.830917,723.830917,,,,,,,,,,,,,,,down,4.775716699999975,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,1,1,0,down,5.67126780000001,None,None,,,,,,,,,,,0,1,1,1,723.830917,,,,,,,,,,,,,723.8154118,723.830917,723.830917,723.830917,729.5096604,,,,729.5196273,729.5298405,729.5298405,729.5750766,729.5753943,729.5919511,729.5919511,729.5919511,729.6750161,732.5895249,,,,731.6896061,732.6055024,732.6055024,732.6055024,,,,,,,,,,,,,,,down,5.67126780000001,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,down,0.5444340999999895,None,space,0.4869712999999365,None,,,,,,,,,0,2,2,2,732.6055024,,,,,,,,,,,,,732.5897741,732.6055024,732.6055024,732.6055024,733.1560751000001,,,,733.1663714,733.1764895,733.1764895,733.2213013,733.2216214,733.2380997,733.2380997,733.2380997,733.3214198000001,733.738738,,,,,,,,,,,,,,,,,,,,,,down,0.5444340999999895,None,space,0.4869712999999365,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,down,2.3078067999999803,None,space,0.5507115999999996,None,,,,,,,,,0,3,3,3,733.7542945,,,,,,,,,,,,,733.7390049,733.7542945,733.7542945,733.7542945,736.069683,,,,736.0792516,736.0891226,736.0891226,736.1351639000001,736.1354037,736.1517342,736.1517342,736.1517342,736.2352177,736.7188085,,,,,,,,,,,,,,,,,,,,,,down,2.3078067999999803,None,space,0.5507115999999996,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,2.806423500000051,None,space,0.6017650000000003,None,,,,,,,,,0,4,4,4,736.7348203,,,,,,,,,,,,,736.7189989,736.7348203,736.7348203,736.7348203,739.5490859,,,,739.5556562,739.5672249,739.5672249,739.6150006,739.6152377,739.631407,739.631407,739.631407,739.6981885,740.2482948,,,,,,,,,,,,,,,,,,,,,,down,2.806423500000051,None,space,0.6017650000000003,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,down,3.4133674999999357,None,space,0.4194474999999329,None,,,,,,,,,0,5,5,5,740.2639462,,,,,,,,,,,,,740.2484876,740.2639462,740.2639462,740.2639462,743.6783262,,,,743.6848311,743.6963755,743.6963755,743.7440942000001,743.74434,743.7605262,743.7605262,743.7605262,743.8437999,744.1943914,,,,,,,,,,,,,,,,,,,,,,down,3.4133674999999357,None,space,0.4194474999999329,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,6,6,0,down,2.8594484000000193,None,space,0.43815299999994295,None,,,,,,,,,0,6,6,6,744.2101678,,,,,,,,,,,,,744.1945771000001,744.2101678,744.2101678,744.2101678,747.0747104,,,,747.0812175,747.0925990000001,747.0925990000001,747.1405108,747.1407594,747.1572233,747.1572233,747.1572233,747.240496,747.6073722,,,,,,,,,,,,,,,,,,,,,,down,2.8594484000000193,None,space,0.43815299999994295,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,down,2.982754800000066,None,space,0.4758676999999807,None,,,,,,,,,0,7,7,7,747.623471,,,,,,,,,,,,,747.6075633,747.623471,747.623471,747.623471,750.6211265000001,,,,750.6276438,750.639321,750.639321,750.6869866000001,750.6872436,750.7035029,750.7035029,750.7035029,750.7700579,751.1871244,,,,,,,,,,,,,,,,,,,,,,down,2.982754800000066,None,space,0.4758676999999807,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,down,3.4351930999999922,None,space,0.3996951999999965,None,,,,,,,,,0,8,8,8,751.2028093,,,,,,,,,,,,,751.1873208000001,751.2028093,751.2028093,751.2028093,754.650224,,,,754.6567137000001,754.668379,754.668379,754.7162292,754.7164685,754.7328517,754.7328517,754.7328517,754.7995622,755.1335469,,,,,,,,,,,,,,,,,,,,,,down,3.4351930999999922,None,space,0.3996951999999965,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,down,3.6888872999999194,None,space,0.42793700000004264,None,,,,,,,,,0,9,9,9,755.1490054,,,,,,,,,,,,,755.133729,755.1490054,755.1490054,755.1490054,758.8461676000001,,,,758.8526593,758.8644223,758.8644223,758.9120828,758.9123221,758.9284582,758.9284582,758.9284582,759.0116243,759.3619381,,,,,,,,,,,,,,,,,,,,,,down,3.6888872999999194,None,space,0.42793700000004264,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,down,3.25134259999993,None,space,0.6264331999999513,None,,,,,,,,,0,10,10,10,759.3780390000001,,,,,,,,,,,,,759.3621222,759.3780390000001,759.3780390000001,759.3780390000001,762.6424446,,,,762.6489216,762.6605209,762.6605209,762.7079562,762.708191,762.724654,762.724654,762.724654,762.8078957,763.3578879,,,,,,,,,,,,,,,,,,,,,,down,3.25134259999993,None,space,0.6264331999999513,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,down,3.168281699999966,None,space,0.40811650000000554,None,,,,,,,,,0,11,11,11,763.3738605,,,,,,,,,,,,,763.3580788,763.3738605,763.3738605,763.3738605,766.5548327,,,,766.5613688,766.5728796,766.5728796,766.6206388,766.6208765,766.6371718,766.6371718,766.6371718,766.7036554,767.0545799,,,,,,,,,,,,,,,,,,,,,,down,3.168281699999966,None,space,0.40811650000000554,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,down,2.591940300000033,None,space,0.3682309000000714,None,,,,,,,,,0,12,12,12,767.0700315,,,,,,,,,,,,,767.0547697000001,767.0700315,767.0700315,767.0700315,769.6682174,,,,769.6747146,769.6864125,769.6864125,769.7344944,769.7347409,769.7507626,769.7507626,769.7507626,769.8173341,770.134365,,,,,,,,,,,,,,,,,,,,,,down,2.591940300000033,None,space,0.3682309000000714,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,13,13,0,down,3.4390079999999443,None,None,,,,,,,,,,,0,13,13,13,770.1503336000001,,,,,,,,,,,,,770.1345632,770.1503336000001,770.1503336000001,770.1503336000001,773.5975735000001,,,,773.6038314,773.6155365,773.6155365,773.6633997,773.6636379,773.6800478,773.6800478,773.6800478,773.74667,776.6776944000001,,,,775.7612048,776.6935732000001,776.6935732000001,776.6935732000001,,,,,,,,,,,,,,,down,3.4390079999999443,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,down,1.1439406999999164,None,space,0.49843620000001465,None,,,,,,,,,0,14,14,14,776.6935732000001,,,,,,,,,,,,,776.6778683,776.6935732000001,776.6935732000001,776.6935732000001,777.8432225,,,,777.8493352,777.8608322,777.8608322,777.9090295,777.9092695,777.9256685,777.9256685,777.9256685,777.9922986,778.4259542,,,,,,,,,,,,,,,,,,,,,,down,1.1439406999999164,None,space,0.49843620000001465,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,down,2.4925969999999325,None,space,0.4077819000000318,None,,,,,,,,,0,15,15,15,778.4417789,,,,,,,,,,,,,778.4261383,778.4417789,778.4417789,778.4417789,780.9398787,,,,780.9460586,780.9576699,780.9576699,781.0057916000001,781.0060279,781.0224564,781.0224564,781.0224564,781.0891377,781.4395886,,,,,,,,,,,,,,,,,,,,,,down,2.4925969999999325,None,space,0.4077819000000318,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,16,16,0,down,2.901939699999957,None,None,,,,,,,,,,,0,16,16,16,781.4554278,,,,,,,,,,,,,781.4397725,781.4554278,781.4554278,781.4554278,784.3698351,,,,784.3760078,784.3875926000001,784.3875926000001,784.435739,784.4359753,784.4523557,784.4523557,784.4523557,784.5355582,787.4495616,,,,786.5500468,787.4658742,787.4658742,787.4658742,,,,,,,,,,,,,,,down,2.901939699999957,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,17,17,0,down,0.2993578000000525,None,None,,,,,,,,,,,0,17,17,17,787.4658742,,,,,,,,,,,,,787.4497358,787.4658742,787.4658742,787.4658742,787.7663203,,,,787.7724563,787.7835458,787.7835458,787.8323177,787.832553,787.8487230000001,787.8487230000001,787.8487230000001,787.915397,790.8462246,,,,789.9299757,790.8624672,790.8624672,790.8624672,,,,,,,,,,,,,,,down,0.2993578000000525,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,down,0.6235980000000154,None,space,0.567142600000011,None,,,,,,,,,0,18,18,18,790.8624672,,,,,,,,,,,,,790.8463972,790.8624672,790.8624672,790.8624672,791.4959729,,,,791.5021711,791.5140286,791.5140286,791.5616417,791.5618812,791.5783346000001,791.5783346000001,791.5783346000001,791.6616971,792.1619307,,,,,,,,,,,,,,,,,,,,,,down,0.6235980000000154,None,space,0.567142600000011,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,19,19,0,down,3.139588900000035,None,None,,,,,,,,,,,0,19,19,19,792.1777504,,,,,,,,,,,,,792.1621199,792.1777504,792.1777504,792.1777504,795.3247895000001,,,,795.3308877000001,795.3424395000001,795.3424395000001,795.391107,795.3913446,795.4079796,795.4079796,795.4079796,795.4743973,798.4051427,,,,797.4889208,798.421281,798.421281,798.421281,,,,,,,,,,,,,,,down,3.139588900000035,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,down,0.9773181000000477,None,space,0.4632900999999947,None,,,,,,,,,0,20,20,20,798.421281,,,,,,,,,,,,,798.4053173,798.421281,798.421281,798.421281,799.4045503,,,,799.4107791,799.4222632,799.4222632,799.4703907,799.4706257,799.4869534000001,799.4869534000001,799.4869534000001,799.5700563,799.9540439,,,,,,,,,,,,,,,,,,,,,,down,0.9773181000000477,None,space,0.4632900999999947,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,down,3.3402694999999767,None,space,0.4514127999999573,None,,,,,,,,,0,21,21,21,799.9696338,,,,,,,,,,,,,799.9542305,799.9696338,799.9696338,799.9696338,803.3170251,,,,803.3231884,803.334704,803.334704,803.3830183,803.3832563,803.3995581,803.3995581,803.3995581,803.4662232000001,803.8665649,,,,,,,,,,,,,,,,,,,,,,down,3.3402694999999767,None,space,0.4514127999999573,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,down,3.2353084999999737,None,space,0.496006399999942,None,,,,,,,,,0,22,22,22,803.8824622,,,,,,,,,,,,,803.8667471,803.8824622,803.8824622,803.8824622,807.1299059,,,,807.1360787,807.1478147,807.1478147,807.1955069,807.1957451000001,807.212447,807.212447,807.212447,807.2789778,807.7129056,,,,,,,,,,,,,,,,,,,,,,down,3.2353084999999737,None,space,0.496006399999942,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,down,4.029436000000032,None,space,0.43378519999998844,None,,,,,,,,,0,23,23,23,807.7283896,,,,,,,,,,,,,807.7130971,807.7283896,807.7283896,807.7283896,811.7586729,,,,811.7648236,811.7763824,811.7763824,811.824382,811.824625,811.8410212,811.8410212,811.8410212,811.9241519,812.2913776,,,,,,,,,,,,,,,,,,,,,,down,4.029436000000032,None,space,0.43378519999998844,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,down,3.9540192000000616,None,space,0.44698559999994814,None,,,,,,,,,0,24,24,24,812.3070723,,,,,,,,,,,,,812.2915643,812.3070723,812.3070723,812.3070723,816.2703136,,,,816.2764299,816.2879780000001,816.2879780000001,816.3364298,816.3366656000001,816.3529662,816.3529662,816.3529662,816.4196965,816.8033873,,,,,,,,,,,,,,,,,,,,,,down,3.9540192000000616,None,space,0.44698559999994814,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
